date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-11-26,29.93,29.93,29.93,29.93,24.3361672919,0,0.0000,1.0
2010-11-24,30.13,30.13,30.13,30.13,24.4987878552,0,0.0000,1.0
2010-11-23,29.66,29.66,29.66,29.66,24.1166295315,0,0.0000,1.0
2010-11-22,30.07,30.07,30.07,30.07,24.4500016862,0,0.0000,1.0
2010-11-19,30.08,30.08,30.08,30.08,24.4581327144,0,0.0000,1.0
2010-11-18,29.99,29.99,29.99,29.99,24.3849534609,0,0.0000,1.0
2010-11-17,29.53,29.53,29.53,29.53,24.0109261654,0,0.0000,1.0
2010-11-16,29.49,29.49,29.49,29.49,23.9784020528,0,0.0000,1.0
2010-11-15,29.99,29.99,29.99,29.99,24.3849534609,0,0.0000,1.0
2010-11-12,30.01,30.01,30.01,30.01,24.4012155172,0,0.0000,1.0
2010-11-11,30.39,30.39,30.39,30.39,24.7101945874,0,0.0000,1.0
2010-11-10,30.51,30.51,30.51,30.51,24.8077669254,0,0.0000,1.0
2010-11-09,30.34,30.34,30.34,30.34,24.6695394466,0,0.0000,1.0
2010-11-08,30.6,30.6,30.6,30.6,24.8809461789,0,0.0000,1.0
2010-11-05,30.64,30.64,30.64,30.64,24.9134702915,0,0.0000,1.0
2010-11-04,30.51,30.51,30.51,30.51,24.8077669254,0,0.0000,1.0
2010-11-03,29.92,29.92,29.92,29.92,24.3280362638,0,0.0000,1.0
2010-11-02,29.82,29.82,29.82,29.82,24.2467259821,0,0.0000,1.0
2010-11-01,29.55,29.55,29.55,29.55,24.0271882217,0,0.0000,1.0
2010-10-29,29.54,29.54,29.54,29.54,24.0190571936,0,0.0000,1.0
2010-10-28,29.53,29.53,29.53,29.53,24.0109261654,0,0.0000,1.0
2010-10-27,29.51,29.51,29.51,29.51,23.9946641091,0,0.0000,1.0
2010-10-26,29.57,29.57,29.57,29.57,24.0434502781,0,0.0000,1.0
2010-10-25,29.57,29.57,29.57,29.57,24.0434502781,0,0.0000,1.0
2010-10-22,29.49,29.49,29.49,29.49,23.9784020528,0,0.0000,1.0
2010-10-21,29.39,29.39,29.39,29.39,23.8970917711,0,0.0000,1.0
2010-10-20,29.36,29.36,29.36,29.36,23.8726986866,0,0.0000,1.0
2010-10-19,29.04,29.04,29.04,29.04,23.6125057854,0,0.0000,1.0
2010-10-18,29.53,29.53,29.53,29.53,24.0109261654,0,0.0000,1.0
2010-10-15,29.33,29.33,29.33,29.33,23.8483056022,0,0.0000,1.0
2010-10-14,29.28,29.28,29.28,29.28,23.8076504613,0,0.0000,1.0
2010-10-13,29.38,29.38,29.38,29.38,23.888960743,0,0.0000,1.0
2010-10-12,29.15,29.15,29.15,29.15,23.7019470952,0,0.0000,1.0
2010-10-11,29.04,29.04,29.04,29.04,23.6125057854,0,0.0000,1.0
2010-10-08,29.03,29.03,29.03,29.03,23.6043747573,0,0.0000,1.0
2010-10-07,28.82,28.82,28.82,28.82,23.4336231658,0,0.0000,1.0
2010-10-06,28.86,28.86,28.86,28.86,23.4661472785,0,0.0000,1.0
2010-10-05,28.9,28.9,28.9,28.9,23.4986713911,0,0.0000,1.0
2010-10-04,28.3,28.3,28.3,28.3,23.0108097014,0,0.0000,1.0
2010-10-01,28.54,28.54,28.54,28.54,23.2059543773,0,0.0000,1.0
2010-09-30,28.42,28.42,28.42,28.42,23.1083820393,0,0.0000,1.0
2010-09-29,28.5,28.5,28.5,28.5,23.1734302646,0,0.0000,1.0
2010-09-28,28.54,28.54,28.54,28.54,23.2059543773,0,0.0000,1.0
2010-09-27,28.37,28.37,28.37,28.37,23.0677268985,0,0.0000,1.0
2010-09-24,28.52,28.52,28.52,28.52,23.189692321,0,0.0000,1.0
2010-09-23,27.9,27.9,27.9,27.9,22.6855685748,0,0.1450,1.0
2010-09-22,28.27,28.27,28.27,28.27,22.8675708187,0,0.0000,1.0
2010-09-21,28.43,28.43,28.43,28.43,22.9969946366,0,0.0000,1.0
2010-09-20,28.52,28.52,28.52,28.52,23.0697955341,0,0.0000,1.0
2010-09-17,28.06,28.06,28.06,28.06,22.6977020578,0,0.0000,1.0
2010-09-16,28.02,28.02,28.02,28.02,22.6653461033,0,0.0000,1.0
2010-09-15,28.04,28.04,28.04,28.04,22.6815240805,0,0.0000,1.0
2010-09-14,27.94,27.94,27.94,27.94,22.6006341944,0,0.0000,1.0
2010-09-13,27.96,27.96,27.96,27.96,22.6168121716,0,0.0000,1.0
2010-09-10,27.6,27.6,27.6,27.6,22.3256085814,0,0.0000,1.0
2010-09-09,27.47,27.47,27.47,27.47,22.2204517294,0,0.0000,1.0
2010-09-08,27.36,27.36,27.36,27.36,22.1314728546,0,0.0000,1.0
2010-09-07,27.18,27.18,27.18,27.18,21.9858710595,0,0.0000,1.0
2010-09-03,27.52,27.52,27.52,27.52,22.2608966725,0,0.0000,1.0
2010-09-02,27.15,27.15,27.15,27.15,21.9616040937,0,0.0000,1.0
2010-09-01,26.89,26.89,26.89,26.89,21.7512903896,0,0.0000,1.0
2010-08-31,26.09,26.09,26.09,26.09,21.1041713003,0,0.0000,1.0
2010-08-30,26.08,26.08,26.08,26.08,21.0960823117,0,0.0000,1.0
2010-08-27,26.49,26.49,26.49,26.49,21.427730845,0,0.0000,1.0
2010-08-26,26.02,26.02,26.02,26.02,21.04754838,0,0.0000,1.0
2010-08-25,26.22,26.22,26.22,26.22,21.2093281523,0,0.0000,1.0
2010-08-24,26.1,26.1,26.1,26.1,21.1122602889,0,0.0000,1.0
2010-08-23,26.48,26.48,26.48,26.48,21.4196418564,0,0.0000,1.0
2010-08-20,26.62,26.62,26.62,26.62,21.532887697,0,0.0000,1.0
2010-08-19,26.71,26.71,26.71,26.71,21.6056885945,0,0.0000,1.0
2010-08-18,27.18,27.18,27.18,27.18,21.9858710595,0,0.0000,1.0
2010-08-17,27.13,27.13,27.13,27.13,21.9454261164,0,0.0000,1.0
2010-08-16,26.77,26.77,26.77,26.77,21.6542225262,0,0.0000,1.0
2010-08-13,26.75,26.75,26.75,26.75,21.638044549,0,0.0000,1.0
2010-08-12,26.87,26.87,26.87,26.87,21.7351124124,0,0.0000,1.0
2010-08-11,27.01,27.01,27.01,27.01,21.848358253,0,0.0000,1.0
2010-08-10,27.82,27.82,27.82,27.82,22.503566331,0,0.0000,1.0
2010-08-09,28.04,28.04,28.04,28.04,22.6815240805,0,0.0000,1.0
2010-08-06,27.86,27.86,27.86,27.86,22.5359222854,0,0.0000,1.0
2010-08-05,27.96,27.96,27.96,27.96,22.6168121716,0,0.0000,1.0
2010-08-04,28.02,28.02,28.02,28.02,22.6653461033,0,0.0000,1.0
2010-08-03,27.82,27.82,27.82,27.82,22.503566331,0,0.0000,1.0
2010-08-02,27.97,27.97,27.97,27.97,22.6249011602,0,0.0000,1.0
2010-07-30,27.39,27.39,27.39,27.39,22.1557398205,0,0.0000,1.0
2010-07-29,27.37,27.37,27.37,27.37,22.1395618432,0,0.0000,1.0
2010-07-28,27.48,27.48,27.48,27.48,22.228540718,0,0.0000,1.0
2010-07-27,27.7,27.7,27.7,27.7,22.4064984676,0,0.0000,1.0
2010-07-26,27.76,27.76,27.76,27.76,22.4550323993,0,0.0000,1.0
2010-07-23,27.41,27.41,27.41,27.41,22.1719177977,0,0.0000,1.0
2010-07-22,27.14,27.14,27.14,27.14,21.9535151051,0,0.0000,1.0
2010-07-21,26.51,26.51,26.51,26.51,21.4439088222,0,0.0000,1.0
2010-07-20,26.87,26.87,26.87,26.87,21.7351124124,0,0.0000,1.0
2010-07-19,26.54,26.54,26.54,26.54,21.4681757881,0,0.0000,1.0
2010-07-16,26.39,26.39,26.39,26.39,21.3468409588,0,0.0000,1.0
2010-07-15,27.19,27.19,27.19,27.19,21.9939600481,0,0.0000,1.0
2010-07-14,27.18,27.18,27.18,27.18,21.9858710595,0,0.0000,1.0
2010-07-13,27.2,27.2,27.2,27.2,22.0020490368,0,0.0000,1.0
2010-07-12,26.73,26.73,26.73,26.73,21.6218665718,0,0.0000,1.0
2010-07-09,26.75,26.75,26.75,26.75,21.638044549,0,0.0000,1.0
2010-07-08,26.53,26.53,26.53,26.53,21.4600867995,0,0.0000,1.0
2010-07-07,26.27,26.27,26.27,26.27,21.2497730954,0,0.0000,1.0
2010-07-06,25.44,25.44,25.44,25.44,20.5783870403,0,0.0000,1.0
2010-07-02,25.37,25.37,25.37,25.37,20.5217641199,0,0.0000,1.0
2010-07-01,25.5,25.5,25.5,25.5,20.626920972,0,0.0000,1.0
2010-06-30,25.59,25.59,25.59,25.59,20.6997218695,0,0.0000,1.0
2010-06-29,25.84,25.84,25.84,25.84,20.9019465849,0,0.0000,1.0
2010-06-28,26.71,26.71,26.71,26.71,21.6056885945,0,0.0000,1.0
2010-06-25,26.77,26.77,26.77,26.77,21.6542225262,0,0.0000,1.0
2010-06-24,26.65,26.65,26.65,26.65,21.5571546628,0,0.0000,1.0
2010-06-23,27.11,27.11,27.11,27.11,21.9292481392,0,0.1310,1.0
2010-06-22,27.32,27.32,27.32,27.32,21.9928438443,0,0.0000,1.0
2010-06-21,27.79,27.79,27.79,27.79,22.3711980393,0,0.0000,1.0
2010-06-18,27.92,27.92,27.92,27.92,22.4758491996,0,0.0000,1.0
2010-06-17,27.88,27.88,27.88,27.88,22.4436488426,0,0.0000,1.0
2010-06-16,27.86,27.86,27.86,27.86,22.4275486641,0,0.0000,1.0
2010-06-15,27.9,27.9,27.9,27.9,22.4597490211,0,0.0000,1.0
2010-06-14,27.25,27.25,27.25,27.25,21.9364932195,0,0.0000,1.0
2010-06-11,27.26,27.26,27.26,27.26,21.9445433088,0,0.0000,1.0
2010-06-10,27.09,27.09,27.09,27.09,21.8076917915,0,0.0000,1.0
2010-06-09,26.29,26.29,26.29,26.29,21.1636846511,0,0.0000,1.0
2010-06-08,26.41,26.41,26.41,26.41,21.2602857221,0,0.0000,1.0
2010-06-07,26.18,26.18,26.18,26.18,21.0751336693,0,0.0000,1.0
2010-06-04,26.59,26.59,26.59,26.59,21.4051873287,0,0.0000,1.0
2010-06-03,27.58,27.58,27.58,27.58,22.2021461649,0,0.0000,1.0
2010-06-02,27.43,27.43,27.43,27.43,22.0813948261,0,0.0000,1.0
2010-06-01,26.73,26.73,26.73,26.73,21.5178885783,0,0.0000,1.0
2010-05-28,27.26,27.26,27.26,27.26,21.9445433088,0,0.0000,1.0
2010-05-27,27.59,27.59,27.59,27.59,22.2101962542,0,0.0000,1.0
2010-05-26,26.67,26.67,26.67,26.67,21.4695880428,0,0.0000,1.0
2010-05-25,26.77,26.77,26.77,26.77,21.5500889353,0,0.0000,1.0
2010-05-24,26.76,26.76,26.76,26.76,21.542038846,0,0.0000,1.0
2010-05-21,27.1,27.1,27.1,27.1,21.8157418807,0,0.0000,1.0
2010-05-20,26.7,26.7,26.7,26.7,21.4937383105,0,0.0000,1.0
2010-05-19,27.82,27.82,27.82,27.82,22.3953483071,0,0.0000,1.0
2010-05-18,28.0,28.0,28.0,28.0,22.5402499137,0,0.0000,1.0
2010-05-17,28.41,28.41,28.41,28.41,22.8703035731,0,0.0000,1.0
2010-05-14,28.37,28.37,28.37,28.37,22.8381032161,0,0.0000,1.0
2010-05-13,28.95,28.95,28.95,28.95,23.3050083929,0,0.0000,1.0
2010-05-12,29.28,29.28,29.28,29.28,23.5706613383,0,0.0000,1.0
2010-05-11,28.81,28.81,28.81,28.81,23.1923071433,0,0.0000,1.0
2010-05-10,28.86,28.86,28.86,28.86,23.2325575896,0,0.0000,1.0
2010-05-07,27.61,27.61,27.61,27.61,22.2262964327,0,0.0000,1.0
2010-05-06,28.1,28.1,28.1,28.1,22.6207508062,0,0.0000,1.0
2010-05-05,29.06,29.06,29.06,29.06,23.3935593747,0,0.0000,1.0
2010-05-04,29.29,29.29,29.29,29.29,23.5787114275,0,0.0000,1.0
2010-05-03,30.04,30.04,30.04,30.04,24.1824681216,0,0.0000,1.0
2010-04-30,29.63,29.63,29.63,29.63,23.8524144622,0,0.0000,1.0
2010-04-29,30.16,30.16,30.16,30.16,24.2790691927,0,0.0000,1.0
2010-04-28,29.75,29.75,29.75,29.75,23.9490155333,0,0.0000,1.0
2010-04-27,29.58,29.58,29.58,29.58,23.8121640159,0,0.0000,1.0
2010-04-26,30.3,30.3,30.3,30.3,24.3917704423,0,0.0000,1.0
2010-04-23,30.42,30.42,30.42,30.42,24.4883715133,0,0.0000,1.0
2010-04-22,30.18,30.18,30.18,30.18,24.2951693712,0,0.0000,1.0
2010-04-21,30.07,30.07,30.07,30.07,24.2066183894,0,0.0000,1.0
2010-04-20,30.08,30.08,30.08,30.08,24.2146684787,0,0.0000,1.0
2010-04-19,29.8,29.8,29.8,29.8,23.9892659795,0,0.0000,1.0
2010-04-16,29.72,29.72,29.72,29.72,23.9248652655,0,0.0000,1.0
2010-04-15,30.19,30.19,30.19,30.19,24.3032194605,0,0.0000,1.0
2010-04-14,30.16,30.16,30.16,30.16,24.2790691927,0,0.0000,1.0
2010-04-13,29.79,29.79,29.79,29.79,23.9812158903,0,0.0000,1.0
2010-04-12,29.76,29.76,29.76,29.76,23.9570656225,0,0.0000,1.0
2010-04-09,29.7,29.7,29.7,29.7,23.908765087,0,0.0000,1.0
2010-04-08,29.5,29.5,29.5,29.5,23.7477633019,0,0.0000,1.0
2010-04-07,29.42,29.42,29.42,29.42,23.6833625878,0,0.0000,1.0
2010-04-06,29.57,29.57,29.57,29.57,23.8041139267,0,0.0000,1.0
2010-04-05,29.51,29.51,29.51,29.51,23.7558133911,0,0.0000,1.0
2010-04-01,29.22,29.22,29.22,29.22,23.5223608027,0,0.0000,1.0
2010-03-31,28.99,28.99,28.99,28.99,23.3372087499,0,0.0000,1.0
2010-03-30,29.1,29.1,29.1,29.1,23.4257597317,0,0.0000,1.0
2010-03-29,29.08,29.08,29.08,29.08,23.4096595532,0,0.0000,1.0
2010-03-26,28.91,28.91,28.91,28.91,23.2728080358,0,0.0000,1.0
2010-03-25,28.89,28.89,28.89,28.89,23.2567078573,0,0.0000,1.0
2010-03-24,28.97,28.97,28.97,28.97,23.3211085714,0,0.1150,1.0
2010-03-23,29.26,29.26,29.26,29.26,23.4614281175,0,0.0000,1.0
2010-03-22,29.03,29.03,29.03,29.03,23.2770081426,0,0.0000,1.0
2010-03-19,28.85,28.85,28.85,28.85,23.1326794665,0,0.0000,1.0
2010-03-18,29.03,29.03,29.03,29.03,23.2770081426,0,0.0000,1.0
2010-03-17,29.06,29.06,29.06,29.06,23.3010629219,0,0.0000,1.0
2010-03-16,28.89,28.89,28.89,28.89,23.1647525057,0,0.0000,1.0
2010-03-15,28.66,28.66,28.66,28.66,22.9803325307,0,0.0000,1.0
2010-03-12,28.67,28.67,28.67,28.67,22.9883507905,0,0.0000,1.0
2010-03-11,28.66,28.66,28.66,28.66,22.9803325307,0,0.0000,1.0
2010-03-10,28.55,28.55,28.55,28.55,22.8921316731,0,0.0000,1.0
2010-03-09,28.4,28.4,28.4,28.4,22.7718577764,0,0.0000,1.0
2010-03-08,28.34,28.34,28.34,28.34,22.7237482177,0,0.0000,1.0
2010-03-05,28.33,28.33,28.33,28.33,22.715729958,0,0.0000,1.0
2010-03-04,27.92,27.92,27.92,27.92,22.386981307,0,0.0000,1.0
2010-03-03,27.82,27.82,27.82,27.82,22.3067987091,0,0.0000,1.0
2010-03-02,27.81,27.81,27.81,27.81,22.2987804494,0,0.0000,1.0
2010-03-01,27.71,27.71,27.71,27.71,22.2185978516,0,0.0000,1.0
2010-02-26,27.39,27.39,27.39,27.39,21.9620135386,0,0.0000,1.0
2010-02-25,27.36,27.36,27.36,27.36,21.9379587592,0,0.0000,1.0
2010-02-24,27.39,27.39,27.39,27.39,21.9620135386,0,0.0000,1.0
2010-02-23,27.14,27.14,27.14,27.14,21.7615570441,0,0.0000,1.0
2010-02-22,27.48,27.48,27.48,27.48,22.0341778766,0,0.0000,1.0
2010-02-19,27.51,27.51,27.51,27.51,22.058232656,0,0.0000,1.0
2010-02-18,27.44,27.44,27.44,27.44,22.0021048375,0,0.0000,1.0
2010-02-17,27.26,27.26,27.26,27.26,21.8577761614,0,0.0000,1.0
2010-02-16,27.13,27.13,27.13,27.13,21.7535387843,0,0.0000,1.0
2010-02-12,26.65,26.65,26.65,26.65,21.3686623148,0,0.0000,1.0
2010-02-11,26.67,26.67,26.67,26.67,21.3846988344,0,0.0000,1.0
2010-02-10,26.37,26.37,26.37,26.37,21.144151041,0,0.0000,1.0
2010-02-09,26.42,26.42,26.42,26.42,21.1842423399,0,0.0000,1.0
2010-02-08,26.08,26.08,26.08,26.08,20.9116215074,0,0.0000,1.0
2010-02-05,26.29,26.29,26.29,26.29,21.0800049627,0,0.0000,1.0
2010-02-04,26.22,26.22,26.22,26.22,21.0238771443,0,0.0000,1.0
2010-02-03,27.08,27.08,27.08,27.08,21.7134474854,0,0.0000,1.0
2010-02-02,27.22,27.22,27.22,27.22,21.8257031223,0,0.0000,1.0
2010-02-01,26.88,26.88,26.88,26.88,21.5530822898,0,0.0000,1.0
2010-01-29,26.5,26.5,26.5,26.5,21.2483884181,0,0.0000,1.0
2010-01-28,26.77,26.77,26.77,26.77,21.4648814322,0,0.0000,1.0
2010-01-27,27.1,27.1,27.1,27.1,21.729484005,0,0.0000,1.0
2010-01-26,26.97,26.97,26.97,26.97,21.6252466278,0,0.0000,1.0
2010-01-25,27.09,27.09,27.09,27.09,21.7214657452,0,0.0000,1.0
2010-01-22,26.98,26.98,26.98,26.98,21.6332648876,0,0.0000,1.0
2010-01-21,27.58,27.58,27.58,27.58,22.1143604744,0,0.0000,1.0
2010-01-20,28.08,28.08,28.08,28.08,22.5152734634,0,0.0000,1.0
2010-01-19,28.37,28.37,28.37,28.37,22.7478029971,0,0.0000,1.0
2010-01-15,28.01,28.01,28.01,28.01,22.459145645,0,0.0000,1.0
2010-01-14,28.32,28.32,28.32,28.32,22.7077116982,0,0.0000,1.0
2010-01-13,28.25,28.25,28.25,28.25,22.6515838797,0,0.0000,1.0
2010-01-12,28.0,28.0,28.0,28.0,22.4511273852,0,0.0000,1.0
2010-01-11,28.29,28.29,28.29,28.29,22.6836569188,0,0.0000,1.0
2010-01-08,28.25,28.25,28.25,28.25,22.6515838797,0,0.0000,1.0
2010-01-07,28.16,28.16,28.16,28.16,22.5794195417,0,0.0000,1.0
2010-01-06,28.04,28.04,28.04,28.04,22.4832004243,0,0.0000,1.0
2010-01-05,28.0,28.0,28.0,28.0,22.4511273852,0,0.0000,1.0
2010-01-04,27.92,27.92,27.92,27.92,22.386981307,0,0.0000,1.0
2009-12-31,27.45,27.45,27.45,27.45,22.0101230973,0,0.0000,1.0
2009-12-30,27.74,27.74,27.74,27.74,22.2426526309,0,0.0000,1.0
2009-12-29,27.73,27.73,27.73,27.73,22.2346343711,0,0.0000,1.0
2009-12-28,27.77,27.77,27.77,27.77,22.2667074102,0,0.0000,1.0
2009-12-24,27.75,27.75,27.75,27.75,22.2506708907,0,0.0000,1.0
2009-12-23,27.6,27.6,27.6,27.6,22.130396994,0,0.0000,1.0
2009-12-22,27.5,27.5,27.5,27.5,22.0502143962,0,0.0000,1.0
2009-12-21,27.37,27.37,27.37,27.37,21.945977019,0,0.1750,1.0
2009-12-18,27.26,27.26,27.26,27.26,21.7189084603,0,0.0000,1.0
2009-12-17,27.09,27.09,27.09,27.09,21.5834640568,0,0.0000,1.0
2009-12-16,27.4,27.4,27.4,27.4,21.8304509102,0,0.0000,1.0
2009-12-15,27.34,27.34,27.34,27.34,21.7826470031,0,0.0000,1.0
2009-12-14,27.47,27.47,27.47,27.47,21.8862221352,0,0.0000,1.0
2009-12-11,27.24,27.24,27.24,27.24,21.7029738246,0,0.0000,1.0
2009-12-10,27.13,27.13,27.13,27.13,21.6153333282,0,0.0000,1.0
2009-12-09,26.99,26.99,26.99,26.99,21.5037908783,0,0.0000,1.0
2009-12-08,26.89,26.89,26.89,26.89,21.4241176998,0,0.0000,1.0
2009-12-07,27.16,27.16,27.16,27.16,21.6392352818,0,0.0000,1.0
2009-12-04,27.22,27.22,27.22,27.22,21.6870391889,0,0.0000,1.0
2009-12-03,27.02,27.02,27.02,27.02,21.5276928319,0,0.0000,1.0
2009-12-02,27.26,27.26,27.26,27.26,21.7189084603,0,0.0000,1.0
2009-12-01,27.21,27.21,27.21,27.21,21.679071871,0,0.0000,1.0
2009-11-30,26.86,26.86,26.86,26.86,21.4002157463,0,0.0000,1.0
2009-11-27,26.76,26.76,26.76,26.76,21.3205425678,0,0.0000,1.0
2009-11-25,27.24,27.24,27.24,27.24,21.7029738246,0,0.0000,1.0
2009-11-24,27.12,27.12,27.12,27.12,21.6073660104,0,0.0000,1.0
2009-11-23,27.14,27.14,27.14,27.14,21.6233006461,0,0.0000,1.0
2009-11-20,26.79,26.79,26.79,26.79,21.3444445213,0,0.0000,1.0
2009-11-19,26.88,26.88,26.88,26.88,21.416150382,0,0.0000,1.0
2009-11-18,27.28,27.28,27.28,27.28,21.734843096,0,0.0000,1.0
2009-11-17,27.3,27.3,27.3,27.3,21.7507777317,0,0.0000,1.0
2009-11-16,27.28,27.28,27.28,27.28,21.734843096,0,0.0000,1.0
2009-11-13,26.86,26.86,26.86,26.86,21.4002157463,0,0.0000,1.0
2009-11-12,26.69,26.69,26.69,26.69,21.2647713428,0,0.0000,1.0
2009-11-11,26.99,26.99,26.99,26.99,21.5037908783,0,0.0000,1.0
2009-11-10,26.84,26.84,26.84,26.84,21.3842811106,0,0.0000,1.0
2009-11-09,26.86,26.86,26.86,26.86,21.4002157463,0,0.0000,1.0
2009-11-06,26.27,26.27,26.27,26.27,20.9301439931,0,0.0000,1.0
2009-11-05,26.22,26.22,26.22,26.22,20.8903074038,0,0.0000,1.0
2009-11-04,25.69,25.69,25.69,25.69,20.4680395578,0,0.0000,1.0
2009-11-03,25.69,25.69,25.69,25.69,20.4680395578,0,0.0000,1.0
2009-11-02,25.57,25.57,25.57,25.57,20.3724317436,0,0.0000,1.0
2009-10-30,25.42,25.42,25.42,25.42,20.2529219758,0,0.0000,1.0
2009-10-29,26.16,26.16,26.16,26.16,20.8425034967,0,0.0000,1.0
2009-10-28,25.58,25.58,25.58,25.58,20.3803990614,0,0.0000,1.0
2009-10-27,26.16,26.16,26.16,26.16,20.8425034967,0,0.0000,1.0
2009-10-26,26.28,26.28,26.28,26.28,20.9381113109,0,0.0000,1.0
2009-10-23,26.6,26.6,26.6,26.6,21.1930654822,0,0.0000,1.0
2009-10-22,26.95,26.95,26.95,26.95,21.4719216069,0,0.0000,1.0
2009-10-21,26.66,26.66,26.66,26.66,21.2408693893,0,0.0000,1.0
2009-10-20,26.91,26.91,26.91,26.91,21.4400523355,0,0.0000,1.0
2009-10-19,27.1,27.1,27.1,27.1,21.5914313747,0,0.0000,1.0
2009-10-16,26.85,26.85,26.85,26.85,21.3922484284,0,0.0000,1.0
2009-10-15,27.07,27.07,27.07,27.07,21.5675294211,0,0.0000,1.0
2009-10-14,26.98,26.98,26.98,26.98,21.4958235605,0,0.0000,1.0
2009-10-13,26.5,26.5,26.5,26.5,21.1133923037,0,0.0000,1.0
2009-10-12,26.58,26.58,26.58,26.58,21.1771308465,0,0.0000,1.0
2009-10-09,26.48,26.48,26.48,26.48,21.097457668,0,0.0000,1.0
2009-10-08,26.32,26.32,26.32,26.32,20.9699805824,0,0.0000,1.0
2009-10-07,26.1,26.1,26.1,26.1,20.7946995896,0,0.0000,1.0
2009-10-06,26.02,26.02,26.02,26.02,20.7309610468,0,0.0000,1.0
2009-10-05,25.66,25.66,25.66,25.66,20.4441376042,0,0.0000,1.0
2009-10-02,25.27,25.27,25.27,25.27,20.1334122081,0,0.0000,1.0
2009-10-01,25.4,25.4,25.4,25.4,20.2369873401,0,0.0000,1.0
2009-09-30,26.1,26.1,26.1,26.1,20.7946995896,0,0.0000,1.0
2009-09-29,26.19,26.19,26.19,26.19,20.8664054503,0,0.0000,1.0
2009-09-28,26.24,26.24,26.24,26.24,20.9062420395,0,0.0000,1.0
2009-09-25,25.76,25.76,25.76,25.76,20.5238107827,0,0.0000,1.0
2009-09-24,25.91,25.91,25.91,25.91,20.6433205505,0,0.0000,1.0
2009-09-23,26.2,26.2,26.2,26.2,20.8743727681,0,0.1200,1.0
2009-09-22,26.61,26.61,26.61,26.61,21.1043715562,0,0.0000,1.0
2009-09-21,26.42,26.42,26.42,26.42,20.9536826951,0,0.0000,1.0
2009-09-18,26.5,26.5,26.5,26.5,21.0171306366,0,0.0000,1.0
2009-09-17,26.44,26.44,26.44,26.44,20.9695446805,0,0.0000,1.0
2009-09-16,26.53,26.53,26.53,26.53,21.0409236147,0,0.0000,1.0
2009-09-15,26.11,26.11,26.11,26.11,20.7078219216,0,0.0000,1.0
2009-09-14,26.0,26.0,26.0,26.0,20.620581002,0,0.0000,1.0
2009-09-11,25.82,25.82,25.82,25.82,20.4778231335,0,0.0000,1.0
2009-09-10,25.84,25.84,25.84,25.84,20.4936851189,0,0.0000,1.0
2009-09-09,25.56,25.56,25.56,25.56,20.2716173235,0,0.0000,1.0
2009-09-08,25.33,25.33,25.33,25.33,20.0892044915,0,0.0000,1.0
2009-09-04,25.08,25.08,25.08,25.08,19.8909296742,0,0.0000,1.0
2009-09-03,24.75,24.75,24.75,24.75,19.6292069153,0,0.0000,1.0
2009-09-02,24.52,24.52,24.52,24.52,19.4467940834,0,0.0000,1.0
2009-09-01,24.6,24.6,24.6,24.6,19.5102420249,0,0.0000,1.0
2009-08-31,25.15,25.15,25.15,25.15,19.9464466231,0,0.0000,1.0
2009-08-28,25.38,25.38,25.38,25.38,20.128859455,0,0.0000,1.0
2009-08-27,25.42,25.42,25.42,25.42,20.1605834258,0,0.0000,1.0
2009-08-26,25.35,25.35,25.35,25.35,20.1050664769,0,0.0000,1.0
2009-08-25,25.35,25.35,25.35,25.35,20.1050664769,0,0.0000,1.0
2009-08-24,25.29,25.29,25.29,25.29,20.0574805208,0,0.0000,1.0
2009-08-21,25.31,25.31,25.31,25.31,20.0733425061,0,0.0000,1.0
2009-08-20,24.84,24.84,24.84,24.84,19.7005858496,0,0.0000,1.0
2009-08-19,24.57,24.57,24.57,24.57,19.4864490469,0,0.0000,1.0
2009-08-18,24.39,24.39,24.39,24.39,19.3436911784,0,0.0000,1.0
2009-08-17,24.12,24.12,24.12,24.12,19.1295543757,0,0.0000,1.0
2009-08-14,24.74,24.74,24.74,24.74,19.6212759226,0,0.0000,1.0
2009-08-13,24.98,24.98,24.98,24.98,19.8116197473,0,0.0000,1.0
2009-08-12,24.8,24.8,24.8,24.8,19.6688618788,0,0.0000,1.0
2009-08-11,24.5,24.5,24.5,24.5,19.430932098,0,0.0000,1.0
2009-08-10,24.82,24.82,24.82,24.82,19.6847238642,0,0.0000,1.0
2009-08-07,24.9,24.9,24.9,24.9,19.7481718057,0,0.0000,1.0
2009-08-06,24.53,24.53,24.53,24.53,19.4547250761,0,0.0000,1.0
2009-08-05,24.69,24.69,24.69,24.69,19.5816209592,0,0.0000,1.0
2009-08-04,24.76,24.76,24.76,24.76,19.637137908,0,0.0000,1.0
2009-08-03,24.67,24.67,24.67,24.67,19.5657589738,0,0.0000,1.0
2009-07-31,24.27,24.27,24.27,24.27,19.2485192661,0,0.0000,1.0
2009-07-30,24.25,24.25,24.25,24.25,19.2326572807,0,0.0000,1.0
2009-07-29,23.95,23.95,23.95,23.95,18.9947274999,0,0.0000,1.0
2009-07-28,24.08,24.08,24.08,24.08,19.0978304049,0,0.0000,1.0
2009-07-27,24.13,24.13,24.13,24.13,19.1374853684,0,0.0000,1.0
2009-07-24,24.06,24.06,24.06,24.06,19.0819684195,0,0.0000,1.0
2009-07-23,23.96,23.96,23.96,23.96,19.0026584926,0,0.0000,1.0
